name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
512_DFOV_450_resampled.nii.gz,1019,0.512,0.512,81.3,183.9,172,249,72.4,177.5,181,256,20,2.86896e+07,1.24917e+10,0.00229144
