name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_400_IR3_resampled.nii.gz,1350,1.024,1.024,70.6,205.4,265,352,65.6,205.5,275,352,20,8.53858e+08,1.97544e+09,0.301791
