name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_350_IR3.nii.gz,767,1.46286,1.46286,77.2,191.9,286,469,77.2,184.3,286,492,45,3.091e+09,3.87593e+11,0.00791178
