name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_200.nii.gz,1019,2.56,2.56,81.3,183.9,95,479,72.4,177.5,141,512,108,1.50496e+11,1.11833e+13,0.0132785
