name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_200.nii.gz,1350,2.56,2.56,70.6,205.4,150,369,65.6,205.5,176,368,50,5.32838e+09,1.4853e+11,0.0346317
