name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_350.nii.gz,767,1.46286,1.46286,77.2,191.9,286,469,77.2,184.3,286,492,45,7.92055e+10,2.34724e+11,0.252303
