name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_200_IR3_resampled.nii.gz,1039,1.024,1.024,64.2,185.8,73,188,59.6,188.5,83,182,20,5.17153e+07,7.2801e+09,0.00705354
