name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_300_IR3.nii.gz,1039,1.70667,1.70667,64.2,185.8,292,483,59.6,188.5,308,474,36,8.86642e+08,7.93952e+10,0.0110441
