name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_200_IR3.nii.gz,1350,2.56,2.56,70.6,205.4,150,369,65.6,205.5,176,368,50,6.67975e+10,8.32905e+10,0.445055
