name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_400_IR3.nii.gz,767,1.28,1.28,77.2,191.9,314,475,77.2,184.3,314,494,36,3.11748e+09,1.37101e+11,0.022233
