name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
512_DFOV_350_IR3.nii.gz,1019,0.731429,0.731429,81.3,183.9,137,246,72.4,177.5,150,256,32,1.12822e+08,8.52522e+10,0.00132164
