name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_200_IR3_resampled.nii.gz,1065,1.024,1.024,57.2,189.3,87,180,54.9,191,92,177,10,3.06653e+08,1.69959e+08,0.643402
