name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
512_DFOV_450_IR3.nii.gz,1019,0.568889,0.568889,81.3,183.9,163,248,72.4,177.5,173,256,25,1.62164e+09,2.82443e+10,0.0542973
