name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
512_DFOV_400_IR3.nii.gz,953,0.64,0.64,63.4,185.3,174,246,59.8,186.2,179,244,10,1.39322e+07,6.37221e+08,0.0213961
