name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_300_IR3_resampled.nii.gz,1350,1.024,1.024,70.6,205.4,162,250,65.6,205.5,173,250,20,3.55465e+07,3.70516e+09,0.00950262
