name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
512_DFOV_450_resampled.nii.gz,1350,0.512,0.512,70.6,205.4,183,227,65.6,205.5,188,227,10,9.17401e+06,3.11574e+08,0.0286019
