name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
512_DFOV_200.nii.gz,1350,1.28,1.28,70.6,205.4,75,184,65.6,205.5,88,184,27,2.7286e+09,1.08034e+10,0.201641
