name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
512_DFOV_400.nii.gz,767,0.64,0.64,77.2,191.9,157,237,77.2,184.3,157,247,20,3.42022e+07,1.465e+10,0.00232918
