name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_300_IR3_resampled.nii.gz,1350,1.024,1.024,70.6,205.4,162,250,65.6,205.5,173,250,20,1.20739e+08,3.34775e+09,0.0348104
