name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_350_IR3.nii.gz,953,1.46286,1.46286,63.4,185.3,326,489,59.8,186.2,337,486,20,2.64265e+09,4.73428e+09,0.358231
