name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
512_DFOV_350_IR3_resampled.nii.gz,767,0.512,0.512,77.2,191.9,95,160,77.2,184.3,95,168,16,1.96851e+06,6.01648e+09,0.000327079
