name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
1024_DFOV_350_IR3.nii.gz,1350,1.46286,1.46286,70.6,205.4,305,430,65.6,205.5,320,430,30,6.75092e+08,2.07049e+10,0.0315759
