name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
512_DFOV_400.nii.gz,1019,0.64,0.64,81.3,183.9,151,247,72.4,177.5,163,256,30,1.41608e+08,6.09188e+10,0.00231915
