name,slice,fxmax,fymax,aR,aA,aI,aJ,bR,bA,bI,bJ,size,bpe,lpe,ef
512_DFOV_400_IR3.nii.gz,1350,0.64,0.64,70.6,205.4,165,220,65.6,205.5,172,220,15,6.29834e+08,8.39279e+08,0.428717
